video1,video2,trajectoy_distance,seconds,duplicate,ssim
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1620970696.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1620970701.mp4,954096,6.0,T,0.8258525692793857
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621007330.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621007334.mp4,639158,4.0,T,0.8965591119792071
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621014856.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621014856.mp4,1016812,15.0,T,0.7717151717990571
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621014856.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621014856.mp4,4987054,15.0,T,0.7717151717990571
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621015877.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621015877.mp4,210802,17.0,T,0.7413352615407588
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621065307.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621065312.mp4,312858,11.0,T,0.9306620989308229
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621085311.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621085311.mp4,3083375,16.0,T,0.8471570696150037
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621085523.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621085523.mp4,530520,13.0,T,0.848423239573506
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086040.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086040.mp4,2842140,11.0,T,0.8580411154791651
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086270.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086276.mp4,232841,7.0,T,0.9206784802296721
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086270.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086279.mp4,10179,9.0,T,0.8630532151355342
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086270.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621086284.mp4,440513,15.0,T,0.8432283304669043
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621104016.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621104026.mp4,953108,10.0,T,0.8001800213969723
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,1644,8.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,35692,26.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,3983,9.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,24880,10.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,211783,11.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,324126,16.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,561828,17.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,562575,24.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109404.mp4,561777,26.0,T,0.8600317550118786
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,564482,34.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,250751,90.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,352540,36.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,410507,63.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,367125,62.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,362160,69.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,398495,82.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,374762,81.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,360791,93.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109430.mp4,437092,88.0,T,0.7630118884409348
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109402.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621109497.mp4,175822,97.0,T,0.7321739705188688
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121272.mp4,174,5.0,T,0.9635961964062143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121297.mp4,13375,29.0,T,0.8667178710611112
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121304.mp4,179872,36.0,T,0.8703785393884349
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121306.mp4,557377,39.0,T,0.8702629094085889
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121306.mp4,102163,39.0,T,0.8702629094085889
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121565.mp4,128152,297.0,T,0.8240473951215915
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121568.mp4,536639,307.0,T,0.8230419158208999
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121589.mp4,417051,321.0,T,0.813822725323979
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121601.mp4,3615153,335.0,T,0.8332617547668626
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121608.mp4,24405293,345.0,T,0.841349346166418
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121620.mp4,26717939,376.0,T,0.835800366083045
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121646.mp4,25464995,406.0,T,0.8241771531376881
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,41806782,449.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,7483951,437.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,38017452,450.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,22047329,447.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,38369877,453.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121701.mp4,1404028,450.0,T,0.7849689864925754
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121268.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621121723.mp4,9839205,456.0,T,0.7897119360579968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,1004110,8.0,T,0.8602795023408273
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,126825,6.0,T,0.8602795023408273
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621190030.mp4,4206541,9.0,T,0.8602795023408273
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621191052.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621191056.mp4,1534673,4.0,T,0.9496934546572676
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621200195.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621200199.mp4,408,4.0,T,0.8900834932764731
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621200711.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621200711.mp4,73110,5.0,T,0.7860837953550567
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621205263.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621205266.mp4,1705461,7.0,T,0.9250572701052263
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621208631.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621208631.mp4,94730,3.0,T,0.8381349787646434
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621208631.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621208631.mp4,3052993,8.0,T,0.8381349787646434
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621258937.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621258997.mp4,2947829,74.0,T,0.8446940932145294
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621260082.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621260085.mp4,153884,3.0,T,0.8455102782334084
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621261700.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621261700.mp4,6555,4.0,T,0.7850282442915796
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621261700.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621261729.mp4,273202,33.0,T,0.7570256720400645
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621265386.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621265394.mp4,244784,13.0,T,0.8510487399267372
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270336.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270341.mp4,20366,5.0,T,0.8449870853200571
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270336.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270348.mp4,30119,12.0,T,0.8228360913174648
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270336.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270492.mp4,15234,161.0,T,0.8001612705747224
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270336.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621270492.mp4,28406,162.0,T,0.8001612705747224
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621271889.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621271892.mp4,757045,4.0,T,0.9218232174972667
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621271889.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621271895.mp4,2217886,24.0,T,0.8469862163477527
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621278047.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621278057.mp4,34253818,26.0,T,0.9334745585402104
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621297074.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621297088.mp4,4910754,19.0,T,0.9622598193993489
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621298688.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621298695.mp4,289303,9.0,T,0.9346578362090457
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621382229.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621382233.mp4,27303,7.0,T,0.8840788486641592
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621382229.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621382240.mp4,115318,12.0,T,0.8770890393547407
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621383689.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621383692.mp4,603193,8.0,T,0.9643012314897361
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621384920.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621384920.mp4,46590,12.0,T,0.8520260825527645
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621384920.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621384920.mp4,311292,8.0,T,0.8520260825527645
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621385289.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621385289.mp4,2040513,15.0,T,0.8488972012074102
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621443935.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621443942.mp4,2745,7.0,T,0.838025547104305
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447897.mp4,5854763,35.0,T,0.7571962469859143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447897.mp4,4616742,28.0,T,0.7571962469859143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447897.mp4,43153613,46.0,T,0.7571962469859143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447897.mp4,34642335,78.0,T,0.7571962469859143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447897.mp4,12881271,77.0,T,0.7571962469859143
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,18644120,90.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,44572079,161.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,6463282,96.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,9418170,107.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,37281387,155.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,115353605,194.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,54276387,198.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447956.mp4,21424582,199.0,T,0.7258715124139087
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,8555662,205.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,26660059,210.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,20308475,217.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,114734756,264.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,55122777,275.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,774937,266.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621447874.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621448076.mp4,14458017,277.0,T,0.6920448915729968
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621454626.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621454632.mp4,54449,7.0,T,0.8776127351786585
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466399.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466399.mp4,1451916,7.0,T,0.861117552254438
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466705.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466705.mp4,990804,9.0,T,0.8858115708578049
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466705.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621466705.mp4,4514457,12.0,T,0.8858115708578049
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621516024.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621516026.mp4,187403,2.0,T,0.8982739748598121
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530550.mp4,878894,12.0,T,0.8950128521316442
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530555.mp4,3260510,24.0,T,0.8520913921654923
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530573.mp4,16571755,67.0,T,0.8089394198617952
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530629.mp4,5562380,87.0,T,0.8149809983256366
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530656.mp4,3742898,114.0,T,0.826787621117114
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530661.mp4,3015135,120.0,T,0.8160197813826139
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530682.mp4,37124947,152.0,T,0.7981898614237913
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530697.mp4,15018953,156.0,T,0.7957308813474541
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530699.mp4,20923754,159.0,T,0.7968711583747989
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530706.mp4,40876884,178.0,T,0.8143612726494741
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530722.mp4,35622699,183.0,T,0.8048828838756587
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530542.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621530728.mp4,4892412,186.0,T,0.7924833647515118
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621601920.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621601920.mp4,35329,5.0,T,0.8138757341488799
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621601920.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621601928.mp4,1003114,10.0,T,0.8891401935160669
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,27990,6.0,T,0.8274279326462252
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618223.mp4,402386,9.0,T,0.8478508618337052
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618331.mp4,1573628,117.0,T,0.7256262818278656
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618331.mp4,4447557,128.0,T,0.7256262818278656
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618331.mp4,1740881,128.0,T,0.7256262818278656
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618215.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1621618344.mp4,1537695,130.0,T,0.7156012513081876
